"app","agent"
"com.yourcompany.daysuntil","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.yourcompany.daysuntil","AdSheet/1.0 CFNetwork/711.4.6 Darwin/14.0.0"
"net.daum.air21","Air21/4.8.7 CFNetwork/711.4.6 Darwin/14.0.0"
"doordash.doordashconsumer","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"doordash.doordashconsumer","W44ZWC57TC.doordash.DoorDashConsumer"
"doordash.doordashconsumer","DoordashConsumer/125 CFNetwork/711.4.6 Darwin/14.0.0"
"com.autotrader.showroom.ipad","iPad; 8.4; Autotrader.com; 2.5.3.2"
"com.autotrader.showroom.ipad","ATCShowroom/2.5.3.2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.autotrader.showroom.ipad","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X; en-CA)"
"com.autotrader.showroom.ipad","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.autotrader.showroom.ipad","ATCShowroom/2.5.3.2 (iPad; iOS 8.4; Scale/2.00)"
"com.simplyhired.simply-hired","Simply%20Hired/2.2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.simplyhired.simply-hired","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 SimplyHiredApp-iOS/2.2 (iPad)"
"com.mctainsh.weatherusa","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.mctainsh.weatherusa","Rain%20Radar/1.51 CFNetwork/711.4.6 Darwin/14.0.0"
"com.mctainsh.weatherusa","8BFF7MD87B.com.mctainsh.WeatherUSA"
"com.betterqol.iheadachefree","iHeadache/1.1.5 CFNetwork/711.4.6 Darwin/14.0.0"
"com.betterqol.iheadachefree","MobileAsset/1.1"
"com.betterqol.iheadachefree","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.ml.mobile.merrilledgeiphone","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.splitwise.splitwisemobile","Splitwise/60 CFNetwork/711.4.6 Darwin/14.0.0"
"com.splitwise.splitwisemobile","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.yidio.iphoneapp","Yidio/2.1.53 CFNetwork/711.4.6 Darwin/14.0.0"
"com.yidio.iphoneapp","Yidio/2.1.51 (iPad; iOS 8.4; Scale/2.00)"
"com.yidio.iphoneapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.powerhappyhour.happyhoursmap","Happy%20Hour/3.4 CFNetwork/711.4.6 Darwin/14.0.0"
"com.powerhappyhour.happyhoursmap","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.powerhappyhour.happyhoursmap","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.idelata.verseaday","Verse-A-Day/2.4 CFNetwork/711.4.6 Darwin/14.0.0"
"com.idelata.verseaday","None"
"com.cbcnmg.iapp.now.wfsbuniv","WFSB%203/20141012 CFNetwork/711.4.6 Darwin/14.0.0"
"com.cbcnmg.iapp.now.wfsbuniv","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.citibikenyc.citibike","CitiBikes/12 CFNetwork/711.4.6 Darwin/14.0.0"
"com.directv.dtviphone","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) DIRECTV/4.0.107"
"com.ebay.ebay-fashion","eBay%20Fashion/22 CFNetwork/711.4.6 Darwin/14.0.0"
"com.ebay.ebay-fashion","eBayFashion/3.3.0"
"com.coloradotees.isnowreport","iSnowReport/2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.capitalone.enterprisemobilebanking","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.capitalone.enterprisemobilebanking","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.appspot.yongnycbus","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.appspot.yongnycbus","Buses/3.20 CFNetwork/711.4.6 Darwin/14.0.0"
"com.appspot.yongnycbus","MobileAsset/1.1"
"com.appspot.yongnycbus","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.djloboapp.djlobo","DJ%20Lobo/4 CFNetwork/711.4.6 Darwin/14.0.0"
"com.djloboapp.djlobo","iOS-8.4/iPad SocializeSDK/v3.1.0.1; en_CA; BundleID/com.djloboapp.djlobo;"
"com.djloboapp.djlobo","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.junobe.bamboowallet","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.junobe.bamboowallet","BambooWallet/7902 CFNetwork/711.4.6 Darwin/14.0.0"
"com.noom.wlc","Noom/78 CFNetwork/711.4.6 Darwin/14.0.0"
"com.noom.wlc","MobileAsset/1.1"
"com.noom.wlc","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.healthyout.healthyout","HealthyOut/50 CFNetwork/711.4.6 Darwin/14.0.0"
"com.healthyout.healthyout","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.besprout.sweetfrog","sweetFrog/3.0.2.1 (iPad; iOS 8.4; Scale/2.00)"
"com.besprout.sweetfrog","MobileAsset/1.1"
"com.ridesystems.traq","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.ridesystems.traq","MobileAsset/1.1"
"com.ridesystems.traq","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.1351487040.3561351487040","DIY%20Lifestyle%20Magazine/7.6.2 CFNetwork/711.4.6 Darwin/14.0.0"
"thecouponsapp.coupon","Coupons/1 CFNetwork/711.4.6 Darwin/14.0.0"
"thecouponsapp.coupon","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"thecouponsapp.coupon","MobileAsset/1.1"
"thecouponsapp.coupon","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.cbsvideo.app","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) CBS/1395"
"com.cbsvideo.app","CBS/1395 CFNetwork/711.4.6 Darwin/14.0.0"
"com.cbsvideo.app","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.aimmedia.vegetariantimes","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) Vegetarian Times/32.5.0.35.101117"
"com.aimmedia.vegetariantimes","Vegetarian%20Times/32.5.0.35.101117 CFNetwork/711.4.6 Darwin/14.0.0"
"com.networksinmotion.gokivo","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.qvc.iphoneapp","QVC/61 CFNetwork/711.4.6 Darwin/14.0.0"
"com.qvc.iphoneapp","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.qvc.iphoneapp","AppleCoreMedia/1.0.0.12H143 (iPad; U; CPU OS 8_4 like Mac OS X; en_us)"
"com.vinaixa.privatemsg","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.vinaixa.privatemsg","PrivateMSG/1.9.1 CFNetwork/711.4.6 Darwin/14.0.0"
"com.vinaixa.privatemsg","PrivateMSG/1.9.1 (iPad; iOS 8.4; Scale/2.00)"
"com.sweetgreen.sweetgreen","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.ebates.ebatesmobile","Ebates/3.7.5 (iPad; iOS 8.4; Scale/2.00)"
"com.ebates.ebatesmobile","Ebates/3.7.5.3 CFNetwork/711.4.6 Darwin/14.0.0"
"com.ebates.ebatesmobile","MobileAsset/1.1"
"com.consmr.ios","Consumr/180 CFNetwork/711.4.6 Darwin/14.0.0"
"com.consmr.ios","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.taapuna.bartmap","MobileAsset/1.1"
"com.taapuna.bartmap","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"de.wonderkind.wunderwimmelbuch.tiere.free","wunderwimmelbuch-tiere-free-1.1/048 CFNetwork/711.4.6 Darwin/14.0.0"
"de.wonderkind.wunderwimmelbuch.tiere.free","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.vhain.seoul-bus","SeoulBus/24 CFNetwork/711.4.6 Darwin/14.0.0"
"com.vhain.seoul-bus","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 SBus"
"org.wnyc.iphone","WNYC/11032 CFNetwork/711.4.6 Darwin/14.0.0"
"org.wnyc.iphone","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 (5625759504)"
"org.wnyc.iphone","VLC/3.0.0-git LibVLC/3.0.0-git"
"org.wnyc.iphone","WNYC 2.1.13 rv:11032 (iPad; iPhone OS 8.4; en_CA)"
"com.wdtinc.kfor","KFOR/27 CFNetwork/711.4.6 Darwin/14.0.0"
"com.deutschebahn.navigator","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.deutschebahn.navigator","DB%20Navigator/5 CFNetwork/711.4.6 Darwin/14.0.0"
"com.timewarnercable.mytwc","My%20TWC/5.8.23 CFNetwork/711.4.6 Darwin/14.0.0"
"com.timewarnercable.mytwc","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X; en-CA)"
"com.timewarnercable.mytwc","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.yourcompany.iformulas","iFormulas/2.2.2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.yourcompany.iformulas","MMSDK/4.5.5"
"com.yourcompany.iformulas","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.yourcompany.iformulas","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.spothero.spothero","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.spothero.spothero","ios-native-build-216"
"com.spothero.spothero","SpotHero/216 CFNetwork/711.4.6 Darwin/14.0.0"
"com.spothero.spothero","ZW7QWR628D.com.spothero.spothero"
"com.h443nm7f8h.cbsnews","CBSNews/3.1.115 CFNetwork/711.4.6 Darwin/14.0.0"
"com.h443nm7f8h.cbsnews","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) CBSNews/3.1.115"
"com.h443nm7f8h.cbsnews","AppleCoreMedia/1.0.0.12H143 (iPad; U; CPU OS 8_4 like Mac OS X; en_us)"
"com.h443nm7f8h.cbsnews","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.howaboutwe.howaboutwe","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.howaboutwe.howaboutwe","HowAboutWe/624 (iPad; iOS 8.4; Scale/2.00)"
"com.howaboutwe.howaboutwe","MobileAsset/1.1"
"clanc","clashc2/2.0 CFNetwork/711.4.6 Darwin/14.0.0"
"com.go.abclocal.wlsapp","WLS/4.0.0 CFNetwork/711.4.6 Darwin/14.0.0"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X; en-CA)"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad4,4; iOS 8.4) FreeWheelAdManager/5.13.1.1-r10481-201404030829;com.go.abclocal.wlsapp WLS/4.0.0"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143/App"
"com.publix.main","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.publix.main","Appcelerator Titanium/3.4.0 (iPad/8.4; iPhone OS; en_CA;)"
"com.glidetalk.glideapp","iOS/8.4.0 Apptimize/2.9.3"
"com.glidetalk.glideapp","Glide/1302.38 CFNetwork/711.4.6 Darwin/14.0.0"
"com.glidetalk.glideapp","Glide 3.0.2 rv:1302.38 (iPad; iPhone OS 8.4; en_CA)"
"cruhf8329d.com.vanswarpedtour.officialapp","MobileAsset/1.1"
"cruhf8329d.com.vanswarpedtour.officialapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"cruhf8329d.com.vanswarpedtour.officialapp","WarpedTour/6.2.0.5 CFNetwork/711.4.6 Darwin/14.0.0"
"org.lds.biblevideos","BibleVideos/1.8.0 (iPad; iOS 8.4; Scale/2.00)"
"org.lds.biblevideos","BibleVideos/2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.scybotinc.flashtopasslite","FlashToPass/1.7.1 CFNetwork/711.4.6 Darwin/14.0.0"
"com.scybotinc.flashtopasslite","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.scybotinc.flashtopasslite","MobileAsset/1.1"
"com.scybotinc.flashtopasslite","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.crutchfield.crutchfield","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 (5038521904)"
"com.lotogram.fisheyefree","FisheyeFree/3.8.6 CFNetwork/711.4.6 Darwin/14.0.0"
"com.lotogram.fisheyefree","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.lotogram.fisheyefree","iTunes-iPhone/6.0 (6; 16GB; dt:73)"
"com.lotogram.fisheyefree","StoreKitUIService/1.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.lotogram.fisheyefree","AppleCoreMedia/1.0.0.12H143 (iPad; U; CPU OS 8_4 like Mac OS X; en_us)"
"com.tardent.pennysavedpro","PennySaved/2.2.4 CFNetwork/711.4.6 Darwin/14.0.0"
"com.tardent.pennysavedpro","MobileAsset/1.1"
"com.tardent.pennysavedpro","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.tapedition.simplecookingmagazine","TapEdition/1.9 CFNetwork/711.4.6 Darwin/14.0.0"
"rawr.soundboards.gunsounds","SoundboardEngine/1.2 CFNetwork/711.4.6 Darwin/14.0.0"
"rawr.soundboards.gunsounds","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.raycommedia.wafbnewsapp1","WAFB%20News/3.3.1700 CFNetwork/711.4.6 Darwin/14.0.0"
"com.raycommedia.wafbnewsapp1","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.raycommedia.wafbnewsapp1","AppleCoreMedia/1.0.0.12H143 (iPad; U; CPU OS 8_4 like Mac OS X; en_us)"
"com.snipsnap.snipsnapapp","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.snipsnap.snipsnapapp","SnipSnap/319 CFNetwork/711.4.6 Darwin/14.0.0"
"com.snipsnap.snipsnapapp","MobileAsset/1.1"
"com.snipsnap.snipsnapapp","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.pbn.florida","PBN_FL/1835 CFNetwork/711.4.6 Darwin/14.0.0"
"org.usta.ustaleague","USTALeague/50000.01 CFNetwork/711.4.6 Darwin/14.0.0"
"org.usta.ustaleague","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) USTALeague/50000.01"
"com.buddytv.guide","BuddyTV/3.4.5.210 CFNetwork/711.4.6 Darwin/14.0.0"
"com.buddytv.guide","None"
"com.buddytv.guide","iOS/5.0 UDAP/2.0 iPhone/4"
"com.buddytv.guide","iPhone OS/8.4 UPnP/1.1 ConnectSDK/1.3.2"
"com.buddytv.guide","iPhone OS/8.4 UDAP/2.0 ConnectSDK/1.3.2"
"com.buddytv.guide","MobileAsset/1.1"
"com.buddytv.guide","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.statcoder.staticd9lite","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.sprint.psd.zone","%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22UTF-8%22%3F%3E%0A%3C!DOCTYPE%20plist%20PUBLIC%20%22-%2F%2FApple%2F%2FDTD%20PLIST%201.0%2F%2FEN%22%20%22http%3A%2F%2Fwww.apple.com%2FDTDs%2FPropertyList-1.0.dtd%22%3E%0A%3Cplist%20version%3D%221.0%22%3E%0A%3Cstring%3ESprint%20Zone%3C%2Fstring%3E%0A%3C%2Fplist%3E%0ASprint%20Zone/7 CFNetwork/711.4.6 Darwin/14.0.0"
"com.sprint.psd.zone","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.sprint.psd.zone","MobileAsset/1.1"
"com.sprint.psd.zone","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.spankapps.soundwarp.pitchshift.standard","Squeak my Voice 1.0 (iPad; iPhone OS 8.4; en_CA)"
"com.spankapps.soundwarp.pitchshift.standard","Squeak%20my%20Voice/1.0 CFNetwork/711.4.6 Darwin/14.0.0"
"com.spankapps.soundwarp.pitchshift.standard","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.redrobin.redroyalty","Red Robin 1.1 rv:2 (iPad; iPhone OS 8.4; en_CA)"
"com.redrobin.redroyalty","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.gogpsapp.gogps","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.gogpsapp.gogps","GOgps/1.7 CFNetwork/711.4.6 Darwin/14.0.0"
"com.yourcompany.dish","Anywhere 6.4.6 (iPad; iPhone OS 8.4; en_CA)"
"com.yourcompany.dish","None"
"com.yourcompany.dish","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.ewtn.truthandlife","truthandlife-ewtn/4.0.7.003 CFNetwork/711.4.6 Darwin/14.0.0"
"com.crowdtilt.crowdtiltmain","Tilt/1047 CFNetwork/711.4.6 Darwin/14.0.0"
"com.crowdtilt.crowdtiltmain","Tilt/2.7.2 (iPad; iOS 8.4; Scale/2.00)"
"com.crowdtilt.crowdtiltmain","MobileAsset/1.1"
"com.timoswald.loancalculator","BMI%20Calc/1.0 CFNetwork/711.4.6 Darwin/14.0.0"
"com.timoswald.loancalculator","MobileAsset/1.1"
"com.timoswald.loancalculator","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.timoswald.loancalculator","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.domainname.taxme","TaxMe/2.5.9 CFNetwork/711.4.6 Darwin/14.0.0"
"com.domainname.taxme","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.domainname.taxme","MobileAsset/1.1"
"com.reverbnation.controlroom","ControlRoom/2.6.1 CFNetwork/711.4.6 Darwin/14.0.0"
"com.beyond.beyondjobs","Job%20search/2.1.1 CFNetwork/711.4.6 Darwin/14.0.0"
"com.beyond.beyondjobs","GoogleAnalytics/2.0b3 (iPad; U; CPU iPhone OS 8.4 like Mac OS X; en-ca)"
"com.copart.membermobile","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) CopartApp/3.3.3"
"com.copart.membermobile","MobileAsset/1.1"
"com.copart.membermobile","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
"com.ultimateguitar.tabproipad","deviceName iPad4.4, iosVersion 8.4"
"com.ultimateguitar.tabproipad","Tab%20Pro/1113 CFNetwork/711.4.6 Darwin/14.0.0"
"com.ultimateguitar.tabproipad","MobileAsset/1.1"
"com.turner.rua2","RUA2/1.6.12 CFNetwork/711.4.6 Darwin/14.0.0"
"com.turner.rua2","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) RUA2/1.6.12"
"com.turner.rua2","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.turner.rua2","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.al-jazirah.aljazirahplus","Al-Jazirah Plus 5.1.0 rv:332 (iPad; iPhone OS 8.4; en_CA)"
"com.al-jazirah.aljazirahplus","AlJazirahNS/332 (iPad; iOS 8.4; Scale/2.00)"
"com.al-jazirah.aljazirahplus","AlJazirahNS/332 CFNetwork/711.4.6 Darwin/14.0.0"
"com.al-jazirah.aljazirahplus","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.doublemapllc.doublemap","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.doublemapllc.doublemap","DoubleMap/2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.doublemapllc.doublemap","GoogleAnalytics/1.5.1 (iPad; U; CPU iPhone OS 8.4 like Mac OS X; en-ca)"
"com.yalantis.specialday","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.yalantis.specialday","Sobriety/2 (iPad; iOS 8.4; Scale/2.00)"
"com.yalantis.specialday","My%20Day/2 CFNetwork/711.4.6 Darwin/14.0.0"
"com.bitehunter.bitehunter","BiteHunter/2.3.0.4 CFNetwork/711.4.6 Darwin/14.0.0"
"com.bitehunter.bitehunter","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.bitehunter.bitehunter","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.bitehunter.bitehunter","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
"com.wf.mobilebanking","MobileAsset/1.1"
"com.seaworld.buschgardens","None"
"com.jusoft.textgram","InstaCard/2.5 CFNetwork/711.4.6 Darwin/14.0.0"
"com.jusoft.textgram","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.jusoft.textgram","AppStore/2.0 iOS/8.4 model/iPad4,4 build/12H143 (5; dt:103)"
"com.doximity.amion","Amion/3.1.1 CFNetwork/711.4.6 Darwin/14.0.0"
"com.iddiction.clipchat","Clipchat/104 CFNetwork/711.4.6 Darwin/14.0.0"
"net.functionxinc.oda-ota","Viggle/738 CFNetwork/711.4.6 Darwin/14.0.0"
"net.functionxinc.oda-ota","TransperaSDK v3.9.0.61-e : iPad4,4 : iPhone OS : 8.4"
"net.functionxinc.oda-ota","Viggle/738 (iPad; iOS 8.4; Scale/2.00)"
"com.triactivemedia.dogsmonthly","DogsMonthly/4.9.54 CFNetwork/711.4.6 Darwin/14.0.0"
"com.cbslocal.yourdayiphone","ios-yourday-universal/1014 CFNetwork/711.4.6 Darwin/14.0.0"
"com.cbslocal.yourdayiphone","Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.cbslocal.yourdayiphone","AppleCoreMedia/1.0.0.12H143 (iPad; U; CPU OS 8_4 like Mac OS X; en_us)"
"com.wkyc.wkyc-radar","WKYC%20Radar/2.7.2007 CFNetwork/711.4.6 Darwin/14.0.0"
"com.wkyc.wkyc-radar","GeoServices/982.64 CFNetwork/711.4.6 Darwin/14.0.0"
"com.wkyc.wkyc-radar","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_4 like Mac OS X; en-CA) WKYC Radar/2.7.2007"
"com.wkyc.wkyc-radar","B7F46N4528.com.wkyc.WKYC-Radar"
"com.wkyc.wkyc-radar","Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143"
"com.levelmoneyinc.level","securityd (unknown version) CFNetwork/711.4.6 Darwin/14.0.0"
