"app","agent"
"com.appspot.yongnycbus","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.appspot.yongnycbus","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.appspot.yongnycbus","MobileAsset/1.1"
"com.djloboapp.djlobo","DJ%20Lobo/4 CFNetwork/711.1.16 Darwin/14.0.0"
"com.djloboapp.djlobo","iOS-8.1.2/iPad SocializeSDK/v3.1.0.1; en_CA; BundleID/com.djloboapp.djlobo;"
"com.djloboapp.djlobo","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.djloboapp.djlobo","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.djloboapp.djlobo","MobileAsset/1.1"
"com.junobe.bamboowallet","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.junobe.bamboowallet","BambooWallet/7902 CFNetwork/711.1.16 Darwin/14.0.0"
"com.junobe.bamboowallet","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.junobe.bamboowallet","MobileAsset/1.1"
"com.atkins.carbtrackerios","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.noom.wlc","Noom/78 CFNetwork/711.1.16 Darwin/14.0.0"
"com.noom.wlc","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.noom.wlc","MobileAsset/1.1"
"com.noom.wlc","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.healthyout.healthyout","HealthyOut/50 CFNetwork/711.1.16 Darwin/14.0.0"
"com.healthyout.healthyout","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.healthyout.healthyout","MobileAsset/1.1"
"com.besprout.sweetfrog","sweetFrog/3.0.2.1 (iPad; iOS 8.1.2; Scale/2.00)"
"com.besprout.sweetfrog","sweetFrog/3.0.2.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.besprout.sweetfrog","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.besprout.sweetfrog","MobileAsset/1.1"
"com.besprout.sweetfrog","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.ridesystems.traq","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.ridesystems.traq","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.1351487040.3561351487040","DIY%20Lifestyle%20Magazine/7.6.2 CFNetwork/711.1.16 Darwin/14.0.0"
"com.1351487040.3561351487040","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.google.wallet","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.google.wallet","MobileAsset/1.1"
"thecouponsapp.coupon","Coupons/1 CFNetwork/711.1.16 Darwin/14.0.0"
"thecouponsapp.coupon","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"thecouponsapp.coupon","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"thecouponsapp.coupon","MobileAsset/1.1"
"thecouponsapp.coupon","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.cbsvideo.app","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) CBS/1395"
"com.cbsvideo.app","CBS/1395 CFNetwork/711.1.16 Darwin/14.0.0"
"com.cbsvideo.app","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.cbsvideo.app","MobileAsset/1.1"
"com.aimmedia.vegetariantimes","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) Vegetarian Times/32.5.0.35.101117"
"com.aimmedia.vegetariantimes","Vegetarian%20Times/32.5.0.35.101117 CFNetwork/711.1.16 Darwin/14.0.0"
"com.aimmedia.vegetariantimes","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.aimmedia.vegetariantimes","MobileAsset/1.1"
"com.aimmedia.vegetariantimes","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.networksinmotion.gokivo","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.networksinmotion.gokivo","MobileAsset/1.1"
"com.qvc.iphoneapp","QVC/61 CFNetwork/711.1.16 Darwin/14.0.0"
"com.qvc.iphoneapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.qvc.iphoneapp","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.qvc.iphoneapp","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.qvc.iphoneapp","QIP/2.7.10/iPad/iPad4,4/iPhone OS/8.1.2/tablet/320/480/true/ Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.qvc.iphoneapp","MobileAsset/1.1"
"com.vinaixa.privatemsg","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.vinaixa.privatemsg","PrivateMSG/1.9.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.vinaixa.privatemsg","PrivateMSG/1.9.1 (iPad; iOS 8.1.2; Scale/2.00)"
"com.vinaixa.privatemsg","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.sweetgreen.sweetgreen","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sweetgreen.sweetgreen","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.sweetgreen.sweetgreen","MobileAsset/1.1"
"com.ebates.ebatesmobile","Ebates/3.7.5 (iPad; iOS 8.1.2; Scale/2.00)"
"com.ebates.ebatesmobile","Ebates/3.7.5.3 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ebates.ebatesmobile","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ebates.ebatesmobile","MobileAsset/1.1"
"com.consmr.ios","Consumr/180 CFNetwork/711.1.16 Darwin/14.0.0"
"com.consmr.ios","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.consmr.ios","MobileAsset/1.1"
"com.taapuna.bartmap","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.taapuna.bartmap","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"de.wonderkind.wunderwimmelbuch.tiere.free","wunderwimmelbuch-tiere-free-1.1/048 CFNetwork/711.1.16 Darwin/14.0.0"
"de.wonderkind.wunderwimmelbuch.tiere.free","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"de.wonderkind.wunderwimmelbuch.tiere.free","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"de.wonderkind.wunderwimmelbuch.tiere.free","MobileAsset/1.1"
"com.vhain.seoul-bus","SeoulBus/24 CFNetwork/711.1.16 Darwin/14.0.0"
"com.vhain.seoul-bus","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.vhain.seoul-bus","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 SBus"
"com.vhain.seoul-bus","MobileAsset/1.1"
"org.wnyc.iphone","WNYC/11032 CFNetwork/711.1.16 Darwin/14.0.0"
"org.wnyc.iphone","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 (5231490048)"
"org.wnyc.iphone","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 (5182212928)"
"org.wnyc.iphone","MobileAsset/1.1"
"com.wdtinc.kfor","KFOR/27 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wdtinc.kfor","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.wdtinc.kfor","MobileAsset/1.1"
"com.deutschebahn.navigator","securityd (unknown version) CFNetwork/711.1.16 Darwin/14.0.0"
"com.deutschebahn.navigator","DB%20Navigator/5 CFNetwork/711.1.16 Darwin/14.0.0"
"com.deutschebahn.navigator","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.deutschebahn.navigator","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440;DBNavigator/11600000/iOS_8.1.2/iPad4,4"
"com.deutschebahn.navigator","MobileAsset/1.1"
"com.timewarnercable.mytwc","My%20TWC/5.8.23 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timewarnercable.mytwc","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.timewarnercable.mytwc","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timewarnercable.mytwc","MobileAsset/1.1"
"com.yourcompany.iformulas","iFormulas/2.2.2 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yourcompany.iformulas","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yourcompany.iformulas","MMSDK/4.5.5"
"com.yourcompany.iformulas","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.yourcompany.iformulas","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.yourcompany.iformulas","MobileAsset/1.1"
"com.spothero.spothero","ios-native-build-216"
"com.spothero.spothero","SpotHero/216 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spothero.spothero","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spothero.spothero","ZW7QWR628D.com.spothero.spothero"
"com.spothero.spothero","MobileAsset/1.1"
"com.h443nm7f8h.cbsnews","CBSNews/3.1.115 CFNetwork/711.1.16 Darwin/14.0.0"
"com.h443nm7f8h.cbsnews","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) CBSNews/3.1.115"
"com.h443nm7f8h.cbsnews","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.h443nm7f8h.cbsnews","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.h443nm7f8h.cbsnews","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.h443nm7f8h.cbsnews","MobileAsset/1.1"
"com.howaboutwe.howaboutwe","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.howaboutwe.howaboutwe","HowAboutWe/624 (iPad; iOS 8.1.2; Scale/2.00)"
"com.howaboutwe.howaboutwe","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.howaboutwe.howaboutwe","MobileAsset/1.1"
"com.howaboutwe.howaboutwe","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.photodex.proshowweb","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.abbott.strongmoms","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.abbott.strongmoms","MobileAsset/1.1"
"clanc","clashc2/2.0 CFNetwork/711.1.16 Darwin/14.0.0"
"clanc","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"clanc","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"clanc","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"clanc","MobileAsset/1.1"
"com.go.abclocal.wlsapp","WLS/4.0.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X; en-CA)"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad4,4; iOS 8.1.2) FreeWheelAdManager/5.13.1.1-r10481-201404030829;com.go.abclocal.wlsapp WLS/4.0.0"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.go.abclocal.wlsapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.go.abclocal.wlsapp","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440/App"
"com.go.abclocal.wlsapp","AppleCoreMedia/1.0.0.12B440 (iPad; U; CPU OS 8_1_2 like Mac OS X; en_us)"
"com.go.abclocal.wlsapp","MobileAsset/1.1"
"com.secu.mbanking.prod","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.secu.mbanking.prod","com.apple.siri.analyzer/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.secu.mbanking.prod","MobileAsset/1.1"
"com.publix.main","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.publix.main","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.publix.main","Appcelerator Titanium/3.4.0 (iPad/8.1.2; iPhone OS; en_CA;)"
"com.glidetalk.glideapp","Glide 3.0.2 rv:1302.38 (iPad; iPhone OS 8.1.2; en_CA)"
"com.glidetalk.glideapp","iOS/8.1.2 Apptimize/2.9.3"
"com.glidetalk.glideapp","Glide/1302.38 CFNetwork/711.1.16 Darwin/14.0.0"
"com.glidetalk.glideapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.glidetalk.glideapp","MobileAsset/1.1"
"cruhf8329d.com.vanswarpedtour.officialapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"cruhf8329d.com.vanswarpedtour.officialapp","WarpedTour/6.2.0.5 CFNetwork/711.1.16 Darwin/14.0.0"
"cruhf8329d.com.vanswarpedtour.officialapp","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"org.lds.biblevideos","BibleVideos/1.8.0 (iPad; iOS 8.1.2; Scale/2.00)"
"org.lds.biblevideos","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"org.lds.biblevideos","BibleVideos/2 CFNetwork/711.1.16 Darwin/14.0.0"
"org.lds.biblevideos","MobileAsset/1.1"
"com.snaptap.billtrackerlite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snaptap.billtrackerlite","BillTracker_Lite/13 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snaptap.billtrackerlite","MobileAsset/1.1"
"com.snaptap.billtrackerlite","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.scvngr.levelup","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.scvngr.levelup","MobileAsset/1.1"
"com.scybotinc.flashtopasslite","FlashToPass/1.7.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.scybotinc.flashtopasslite","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.scybotinc.flashtopasslite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.scybotinc.flashtopasslite","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.scybotinc.flashtopasslite","MobileAsset/1.1"
"com.crutchfield.crutchfield","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 (5080441936)"
"com.crutchfield.crutchfield","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.crutchfield.crutchfield","Crutchfield/6.4.8 CFNetwork/711.1.16 Darwin/14.0.0"
"com.crutchfield.crutchfield","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.crutchfield.crutchfield","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 (4912741152)"
"com.crutchfield.crutchfield","MobileAsset/1.1"
"com.lotogram.fisheyefree","FisheyeFree/3.8.6 CFNetwork/711.1.16 Darwin/14.0.0"
"com.lotogram.fisheyefree","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.lotogram.fisheyefree","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.lotogram.fisheyefree","MobileAsset/1.1"
"com.tardent.pennysavedpro","PennySaved/2.2.4 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tardent.pennysavedpro","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tardent.pennysavedpro","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.tardent.pennysavedpro","MobileAsset/1.1"
"com.tapedition.simplecookingmagazine","TapEdition/1.9 CFNetwork/711.1.16 Darwin/14.0.0"
"com.tapedition.simplecookingmagazine","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"rawr.soundboards.gunsounds","SoundboardEngine/1.2 CFNetwork/711.1.16 Darwin/14.0.0"
"rawr.soundboards.gunsounds","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"rawr.soundboards.gunsounds","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"rawr.soundboards.gunsounds","MobileAsset/1.1"
"rawr.soundboards.gunsounds","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.raycommedia.wafbnewsapp1","WAFB%20News/3.3.1700 CFNetwork/711.1.16 Darwin/14.0.0"
"com.raycommedia.wafbnewsapp1","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.raycommedia.wafbnewsapp1","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.raycommedia.wafbnewsapp1","MobileAsset/1.1"
"com.snipsnap.snipsnapapp","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.snipsnap.snipsnapapp","SnipSnap/319 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snipsnap.snipsnapapp","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.snipsnap.snipsnapapp","MobileAsset/1.1"
"com.pbn.florida","PBN_FL/1835 CFNetwork/711.1.16 Darwin/14.0.0"
"com.pbn.florida","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.pbn.florida","MobileAsset/1.1"
"com.pbn.florida","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"org.usta.ustaleague","USTALeague/50000.01 CFNetwork/711.1.16 Darwin/14.0.0"
"org.usta.ustaleague","Mozilla/5.0 (iPad; U; CPU iPhone OS 8_1_2 like Mac OS X; en-CA) USTALeague/50000.01"
"org.usta.ustaleague","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"org.usta.ustaleague","MobileAsset/1.1"
"org.usta.ustaleague","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"org.usta.ustaleague","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.duosecurity.duomobile","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.buddytv.guide","BuddyTV/3.4.5.210 CFNetwork/711.1.16 Darwin/14.0.0"
"com.buddytv.guide","None"
"com.buddytv.guide","iOS/5.0 UDAP/2.0 iPhone/4"
"com.buddytv.guide","iPhone OS/8.1.2 UPnP/1.1 ConnectSDK/1.3.2"
"com.buddytv.guide","iPhone OS/8.1.2 UDAP/2.0 ConnectSDK/1.3.2"
"com.buddytv.guide","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.buddytv.guide","MobileAsset/1.1"
"com.statcoder.staticd9lite","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.statcoder.staticd9lite","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.statcoder.staticd9lite","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.statcoder.staticd9lite","MobileAsset/1.1"
"com.statcoder.staticd9lite","STATICD9LITE/2555 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sprint.psd.zone","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.sprint.psd.zone","%3C%3Fxml%20version%3D%221.0%22%20encoding%3D%22UTF-8%22%3F%3E%0A%3C!DOCTYPE%20plist%20PUBLIC%20%22-%2F%2FApple%2F%2FDTD%20PLIST%201.0%2F%2FEN%22%20%22http%3A%2F%2Fwww.apple.com%2FDTDs%2FPropertyList-1.0.dtd%22%3E%0A%3Cplist%20version%3D%221.0%22%3E%0A%3Cstring%3ESprint%20Zone%3C%2Fstring%3E%0A%3C%2Fplist%3E%0ASprint%20Zone/7 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spankapps.soundwarp.pitchshift.standard","Squeak my Voice 1.0 (iPad; iPhone OS 8.1.2; en_CA)"
"com.spankapps.soundwarp.pitchshift.standard","Squeak%20my%20Voice/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spankapps.soundwarp.pitchshift.standard","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spankapps.soundwarp.pitchshift.standard","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.spankapps.soundwarp.pitchshift.standard","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.spankapps.soundwarp.pitchshift.standard","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.redrobin.redroyalty","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.redrobin.redroyalty","Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.gogpsapp.gogps","GOgps/1.7 CFNetwork/711.1.16 Darwin/14.0.0"
"com.gogpsapp.gogps","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.gogpsapp.gogps","MobileAsset/1.1"
"com.yourcompany.dish","Anywhere 6.4.6 (iPad; iPhone OS 8.1.2; en_CA)"
"com.yourcompany.dish","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.yourcompany.dish","None"
"com.yourcompany.dish","MobileAsset/1.1"
"com.ewtn.truthandlife","truthandlife-ewtn/4.0.7.003 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ewtn.truthandlife","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.ewtn.truthandlife","MobileAsset/1.1"
"com.crowdtilt.crowdtiltmain","Tilt/1047 CFNetwork/711.1.16 Darwin/14.0.0"
"com.crowdtilt.crowdtiltmain","Tilt/2.7.2 (iPad; iOS 8.1.2; Scale/2.00)"
"com.crowdtilt.crowdtiltmain","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.crowdtilt.crowdtiltmain","MobileAsset/1.1"
"com.timoswald.loancalculator","BMI%20Calc/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timoswald.loancalculator","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timoswald.loancalculator","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.timoswald.loancalculator","MobileAsset/1.1"
"com.timoswald.loancalculator","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"com.timoswald.loancalculator","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.domainname.taxme","TaxMe/2.5.9 CFNetwork/711.1.16 Darwin/14.0.0"
"com.domainname.taxme","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.domainname.taxme","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440"
"com.domainname.taxme","AppStore/2.0 iOS/8.1.2 model/iPad4,4 build/12B440 (5; dt:103)"
"com.domainname.taxme","MobileAsset/1.1"
"com.domainname.taxme","AdSheet/1.0 CFNetwork/711.1.16 Darwin/14.0.0"
"com.reverbnation.controlroom","ControlRoom/2.6.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.reverbnation.controlroom","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.reverbnation.controlroom","MobileAsset/1.1"
"com.reverbnation.controlroom","Mozilla/5.0 (iPad; CPU OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
"barandclubstats.bcsnew20120426","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.beyond.beyondjobs","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.beyond.beyondjobs","Job%20search/2.1.1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.beyond.beyondjobs","GoogleAnalytics/2.0b3 (iPad; U; CPU iPhone OS 8.1.2 like Mac OS X; en-ca)"
"com.lifeway.prayinggodsword","AssistantServices/1 CFNetwork/711.1.16 Darwin/14.0.0"
"com.lifeway.prayinggodsword","MobileAsset/1.1"
